rmsd_before=59.52085016282606, rmsd_after=1.0595243596247372
rmsd_before=59.5117879013839, rmsd_after=1.0966513161132267
rmsd_before=59.5313986283733, rmsd_after=1.123475308454831
rmsd_before=59.619355263199594, rmsd_after=1.0525863118319698
rmsd_before=59.6104515968317, rmsd_after=1.0552664941785892
rmsd_before=59.62102454229269, rmsd_after=1.0405035011909542
rmsd_before=59.72947281067469, rmsd_after=1.0874822316221344
rmsd_before=59.87439942080614, rmsd_after=1.0682872702990416
rmsd_before=59.98442043591673, rmsd_after=1.1110505707016591
rmsd_before=59.902484741601036, rmsd_after=1.1260151001915577
rmsd_before=59.84330363948241, rmsd_after=1.123946546135869
rmsd_before=59.76714132363256, rmsd_after=1.142134270893424
rmsd_before=59.71471953844171, rmsd_after=1.1501548749238135
rmsd_before=59.65038618615552, rmsd_after=1.1737742408822527
rmsd_before=59.59817386931196, rmsd_after=1.1820628682567755
rmsd_before=59.548667855540266, rmsd_after=1.2119981885706437
rmsd_before=59.4855352832232, rmsd_after=1.2018444882633732
rmsd_before=59.41760906016306, rmsd_after=1.2543627343374664
rmsd_before=59.3519569141013, rmsd_after=1.2310822237895784
rmsd_before=59.2825149005967, rmsd_after=1.2590322504058156
rmsd_before=59.32702817949152, rmsd_after=1.2647903547539763
rmsd_before=59.34720625074896, rmsd_after=1.3030039590226505
rmsd_before=59.3970290639666, rmsd_after=1.3073311451017053
rmsd_before=59.40671464811072, rmsd_after=1.2919467037207437
rmsd_before=59.45563896603906, rmsd_after=1.2781837589808995
rmsd_before=59.4567902984013, rmsd_after=1.2431958017899831
rmsd_before=59.499635779781684, rmsd_after=1.221861023467477
rmsd_before=59.496221717945886, rmsd_after=1.1923807936487747
rmsd_before=59.529845328094616, rmsd_after=1.1617036833126773
rmsd_before=59.59953896624929, rmsd_after=1.092434247664138
rmsd_before=59.69284862248095, rmsd_after=1.0952647951342513
rmsd_before=59.76603356109772, rmsd_after=1.0260050337414806
rmsd_before=59.83706235242559, rmsd_after=1.0109101187427154
rmsd_before=59.91605161934279, rmsd_after=0.9424913073417794
rmsd_before=59.966822368527524, rmsd_after=0.9187697371498781
rmsd_before=59.91288345178908, rmsd_after=0.9940277741148954
rmsd_before=59.9092484715124, rmsd_after=0.9319586464850436
rmsd_before=59.87144980739064, rmsd_after=0.9481062740382554
rmsd_before=59.88746797535338, rmsd_after=0.8943312688319236
rmsd_before=59.91640297972179, rmsd_after=0.9213130106155661
rmsd_before=60.07326991378071, rmsd_after=0.8528327528691777
rmsd_before=60.11943677920914, rmsd_after=0.9177050444885876
rmsd_before=60.29265848965675, rmsd_after=0.8715653186730141
rmsd_before=60.38419756742827, rmsd_after=0.9948644491654037
rmsd_before=60.544547039787616, rmsd_after=0.9458420722292671
rmsd_before=60.683190547230325, rmsd_after=1.1038770611194861
rmsd_before=60.808932057453745, rmsd_after=1.0310175329531073
rmsd_before=60.96799868267948, rmsd_after=1.1816764655061964
rmsd_before=61.05877718369093, rmsd_after=1.0829602083199643
rmsd_before=61.20018230220452, rmsd_after=1.1881829055196038
rmsd_before=61.277184478209385, rmsd_after=1.0888194695830473
rmsd_before=61.26410587163284, rmsd_after=1.0427433661919747
rmsd_before=61.27516943493314, rmsd_after=1.139270363144818
rmsd_before=61.247328535031194, rmsd_after=1.101877307418194
rmsd_before=61.24727377408721, rmsd_after=1.154702866929373
rmsd_before=61.22312632934526, rmsd_after=1.1082521668650553
rmsd_before=61.27680330773879, rmsd_after=1.0952284580232057
rmsd_before=61.36635422148902, rmsd_after=1.1182151582274393
rmsd_before=61.417006277196776, rmsd_after=1.104278914125323
rmsd_before=61.447268276945465, rmsd_after=1.080296593674307
rmsd_before=61.465897003070566, rmsd_after=1.1038910468870113
rmsd_before=61.45842334109067, rmsd_after=1.0730299040254938
rmsd_before=61.51073782614258, rmsd_after=1.0454588036723358
rmsd_before=61.54698053299565, rmsd_after=1.0874098709316526
rmsd_before=61.60778961543006, rmsd_after=1.0749073855091222
rmsd_before=61.444876252751556, rmsd_after=1.0314250044287068
rmsd_before=61.268452751240204, rmsd_after=0.9381140174548801
rmsd_before=61.14014050221987, rmsd_after=0.7953816018708083
rmsd_before=61.086848111369775, rmsd_after=0.889319239211459
rmsd_before=61.089501282932936, rmsd_after=0.9276908018775454
rmsd_before=61.046346524167305, rmsd_after=0.9106236784649402
rmsd_before=61.06957757201177, rmsd_after=0.9429656885366268
rmsd_before=61.02315310660433, rmsd_after=0.9277084410186474
rmsd_before=61.05901206591664, rmsd_after=0.9185409841739676
rmsd_before=61.12853591706957, rmsd_after=0.9145076340171278
rmsd_before=61.16221912853963, rmsd_after=0.9358582826397401
rmsd_before=61.18383581274696, rmsd_after=0.9233616402783449
rmsd_before=61.219300348600804, rmsd_after=0.9436752535549766
rmsd_before=61.11696469302373, rmsd_after=0.999363494042843
rmsd_before=60.97993861170329, rmsd_after=0.974345349576775
rmsd_before=60.87436672740069, rmsd_after=1.0499531854128146
rmsd_before=60.989561114450176, rmsd_after=1.0634045179839533
rmsd_before=61.117536166757084, rmsd_after=1.0590526868764214
rmsd_before=61.23230637301958, rmsd_after=1.0665000605327386
rmsd_before=61.35839356164743, rmsd_after=1.047642686165173
rmsd_before=61.47054424760616, rmsd_after=1.0526177977825093
rmsd_before=61.59399832050724, rmsd_after=1.0205907503970355
rmsd_before=61.70162682486383, rmsd_after=1.0256449314936884
rmsd_before=61.766778268442444, rmsd_after=0.9887336280849769
rmsd_before=61.795555295420755, rmsd_after=0.9528782047888522
rmsd_before=61.839934381613, rmsd_after=0.9361826222371346
rmsd_before=61.87247248076599, rmsd_after=0.9170831403655167
rmsd_before=61.868490201432955, rmsd_after=0.8906853795044564
rmsd_before=61.86394790823506, rmsd_after=0.861034811885683
rmsd_before=61.855952905004855, rmsd_after=0.804730505913626
rmsd_before=61.85031746602803, rmsd_after=0.8165701238613182
rmsd_before=61.84614793306832, rmsd_after=0.7514949579822998
rmsd_before=61.93722341097584, rmsd_after=0.8079166519921328
rmsd_before=62.01458567908692, rmsd_after=0.6920231574389638
rmsd_before=62.10591598789551, rmsd_after=0.7727975853948552
rmsd_before=62.19353003832917, rmsd_after=0.6607752723374926
rmsd_before=62.24675931086484, rmsd_after=0.7174942894710524
rmsd_before=62.315755464134845, rmsd_after=0.7051721755288312
rmsd_before=62.371649605674996, rmsd_after=0.7599116043299572
rmsd_before=62.442469120094394, rmsd_after=0.7514694803293344
rmsd_before=62.48732029185551, rmsd_after=0.7488916827424345
rmsd_before=62.52715786985662, rmsd_after=0.6626268403324206
rmsd_before=62.580418604012564, rmsd_after=0.6742224856667759
rmsd_before=62.4582823748825, rmsd_after=0.7461819883710687
rmsd_before=62.337369807903045, rmsd_after=0.8329929673707471
rmsd_before=62.213331357653495, rmsd_after=0.8094807786565643
rmsd_before=62.09342937648511, rmsd_after=0.8935074954296144
rmsd_before=62.18073108933413, rmsd_after=0.9188514550212556
rmsd_before=62.31209832507898, rmsd_after=0.8541568783370747
rmsd_before=62.402406179897845, rmsd_after=0.906202387487954
rmsd_before=62.45137800791287, rmsd_after=0.8513500011185624
rmsd_before=62.54205382420325, rmsd_after=0.9130130201817542
rmsd_before=62.44424642046829, rmsd_after=0.9764240131099409
rmsd_before=62.40108526367793, rmsd_after=0.9705032849609221
rmsd_before=62.305515308477815, rmsd_after=1.0413673301847841
rmsd_before=62.26590281331818, rmsd_after=1.0461745344273352
rmsd_before=62.1720357306788, rmsd_after=1.1160907766434254
rmsd_before=62.13068162757707, rmsd_after=1.111836312932511
rmsd_before=62.102628421902445, rmsd_after=1.1126808719361256
rmsd_before=62.119991077871475, rmsd_after=1.1217949816571857
rmsd_before=62.091114436274545, rmsd_after=1.1165113966267435
rmsd_before=62.11191250348959, rmsd_after=1.1416571371850077
rmsd_before=62.08832807461324, rmsd_after=1.1337514258479484
rmsd_before=62.106278290472645, rmsd_after=1.1625399870658373
rmsd_before=62.17771211376573, rmsd_after=1.0709097773499103
rmsd_before=62.25413766774216, rmsd_after=1.225158967209099
rmsd_before=62.35299475824188, rmsd_after=1.1600797176045319
rmsd_before=62.379238493323214, rmsd_after=1.238433307934029
rmsd_before=62.41988738812332, rmsd_after=1.1740375843159956
rmsd_before=62.496258850119695, rmsd_after=1.1119399821619305
rmsd_before=62.5033767132875, rmsd_after=1.0947249445720406
rmsd_before=62.49138011567942, rmsd_after=1.090269959139887
rmsd_before=62.50234438935218, rmsd_after=1.0770587404035055
rmsd_before=62.595541562318814, rmsd_after=1.181982237495117
rmsd_before=62.506850306653185, rmsd_after=1.2255315973497813
rmsd_before=62.40843122237858, rmsd_after=1.32483857623526
rmsd_before=62.380675256635364, rmsd_after=1.32217686265627
rmsd_before=62.40724253337033, rmsd_after=1.3358547373789245
rmsd_before=62.51540366792954, rmsd_after=1.3839527449381805
rmsd_before=62.60154557499074, rmsd_after=1.3086626996047268
rmsd_before=62.684050766228054, rmsd_after=1.3277066110561124
rmsd_before=62.787331674662106, rmsd_after=1.3067402099556893
rmsd_before=62.834050412814165, rmsd_after=1.335612670579772
rmsd_before=62.94754327710059, rmsd_after=1.3231325804182852
rmsd_before=62.97178106817159, rmsd_after=1.4293367708063476
rmsd_before=62.94413708557107, rmsd_after=1.3976931370142698
rmsd_before=62.94564913554803, rmsd_after=1.4804434865644311
rmsd_before=62.92857593508206, rmsd_after=1.4502656304523993
rmsd_before=62.9149308247264, rmsd_after=1.4952120159606521
rmsd_before=62.911617582604066, rmsd_after=1.4653018585928255
rmsd_before=62.89485457610764, rmsd_after=1.4737081369925398
rmsd_before=62.90601306610766, rmsd_after=1.4466597543672102
rmsd_before=63.03516117560678, rmsd_after=1.5170916730173978
rmsd_before=63.11551777225824, rmsd_after=1.444672818242873
rmsd_before=63.18152522203616, rmsd_after=1.4372607550118746
rmsd_before=63.267889287706595, rmsd_after=1.3538662591384534
rmsd_before=63.27629714393709, rmsd_after=1.2901629107046888
rmsd_before=63.37034843100539, rmsd_after=1.1982690049231288
rmsd_before=63.35696538344336, rmsd_after=1.1503426797958451
rmsd_before=63.459572686901936, rmsd_after=1.0648551635238788
rmsd_before=63.47299055347209, rmsd_after=1.1214865070304139
rmsd_before=63.584055045386826, rmsd_after=1.058931360968359
rmsd_before=63.53469324540896, rmsd_after=1.0823426033532453
rmsd_before=63.55071402473016, rmsd_after=1.1668768457753849
rmsd_before=63.610277727929216, rmsd_after=1.1528405611717694
rmsd_before=63.65874495679437, rmsd_after=1.2657870780949014
rmsd_before=63.73185429820211, rmsd_after=1.2740664078170023
rmsd_before=63.80893725311884, rmsd_after=1.3882681803274377
rmsd_before=63.88575930124867, rmsd_after=1.4055648949946467
rmsd_before=63.97911041748222, rmsd_after=1.4978104717887493
rmsd_before=64.04883577946215, rmsd_after=1.4910555093400275
rmsd_before=64.08710125260536, rmsd_after=1.48641071154462
rmsd_before=64.09021060771981, rmsd_after=1.48008888224342
rmsd_before=64.11531851738405, rmsd_after=1.4520371184674041
rmsd_before=64.11711966377875, rmsd_after=1.444234141822889
rmsd_before=64.12062692154075, rmsd_after=1.3883748497665735
rmsd_before=64.12549370262619, rmsd_after=1.384962177085079
rmsd_before=64.10701491862311, rmsd_after=1.3089963670829994
rmsd_before=64.11872741071993, rmsd_after=1.3155956650526226
rmsd_before=64.08847976103979, rmsd_after=1.241004193596333
rmsd_before=64.10948762201795, rmsd_after=1.2612234633388815
rmsd_before=64.08562281814706, rmsd_after=1.2175097941250903
rmsd_before=64.11651372240658, rmsd_after=1.2503459626811229
rmsd_before=64.11791394163826, rmsd_after=1.256412357434434
rmsd_before=64.15725004844175, rmsd_after=1.2954550253425408
rmsd_before=64.19501381534239, rmsd_after=1.341152075392833
rmsd_before=64.17920873185184, rmsd_after=1.3706906418304912
rmsd_before=64.12213466919493, rmsd_after=1.2513333370390913
rmsd_before=64.09841100196321, rmsd_after=1.27755379067155
rmsd_before=64.07193314051858, rmsd_after=1.1852177196443778
rmsd_before=64.04120736763149, rmsd_after=1.2090199455336819
rmsd_before=64.04163388827423, rmsd_after=1.1703878569728097
rmsd_before=64.00588647572526, rmsd_after=1.1928164742820055
rmsd_before=64.01958835502656, rmsd_after=1.2074532449236206
rmsd_before=63.981337427848224, rmsd_after=1.2303548465231424
rmsd_before=63.99049836930081, rmsd_after=1.2683916514509945
rmsd_before=63.95088172571161, rmsd_after=1.2941442645728007
rmsd_before=63.94036820122624, rmsd_after=1.3176333300110745
rmsd_before=63.901606841430436, rmsd_after=1.3478639273047872
rmsd_before=63.86839806959034, rmsd_after=1.3318364418372988
rmsd_before=63.83564104362303, rmsd_after=1.3664448458207508
rmsd_before=63.904486353374296, rmsd_after=1.4557534937326482
rmsd_before=63.973911482436165, rmsd_after=1.4303903215759552
rmsd_before=64.09790016984176, rmsd_after=1.5277910823081233
rmsd_before=64.19460113279504, rmsd_after=1.5261625252745026
rmsd_before=64.33180510172492, rmsd_after=1.5662922477489867
rmsd_before=64.4419106800457, rmsd_after=1.5345150093705984
rmsd_before=64.5324064569743, rmsd_after=1.5217615720115691
rmsd_before=64.63645147060078, rmsd_after=1.4721803268769926
rmsd_before=64.65244870305695, rmsd_after=1.4306404236575196
rmsd_before=64.73510671569645, rmsd_after=1.4125674529701489
rmsd_before=64.66807719833669, rmsd_after=1.3876286346193416
rmsd_before=64.56623565648287, rmsd_after=1.3604360458061109
rmsd_before=64.44886199929654, rmsd_after=1.4350544753907235
rmsd_before=64.52951727876047, rmsd_after=1.5013789705906977
rmsd_before=64.59657586978476, rmsd_after=1.4372449995967023
rmsd_before=64.6681481893757, rmsd_after=1.4851343162189077
rmsd_before=64.71610772953711, rmsd_after=1.4405705674105147
rmsd_before=64.76408340660451, rmsd_after=1.486993283979252
rmsd_before=64.81378709508326, rmsd_after=1.3873035128601279
rmsd_before=64.86035500005248, rmsd_after=1.4703573947943243
rmsd_before=64.90475884333851, rmsd_after=1.4249868974145206
rmsd_before=64.90344814854991, rmsd_after=1.4337831024599994
rmsd_before=64.95766009878177, rmsd_after=1.3812640305366577
rmsd_before=64.95424684646153, rmsd_after=1.3778794529279257
rmsd_before=65.01890897961776, rmsd_after=1.3250088535043691
rmsd_before=64.94558687323199, rmsd_after=1.3121123991476256
rmsd_before=64.84982098219112, rmsd_after=1.376657723944
rmsd_before=64.77100212072897, rmsd_after=1.3541124828813667
rmsd_before=64.6678371077958, rmsd_after=1.4056992488329312
rmsd_before=64.58055281733571, rmsd_after=1.372604244917051
rmsd_before=64.46912647335604, rmsd_after=1.4150437312893656
rmsd_before=64.53710688659906, rmsd_after=1.440596817261114
rmsd_before=64.64540523776738, rmsd_after=1.3639336985868953
rmsd_before=64.7158760479599, rmsd_after=1.3656524918597746
rmsd_before=64.81493221964759, rmsd_after=1.282682857764872
rmsd_before=64.91267328570973, rmsd_after=1.2927403143485887
rmsd_before=65.01482944646438, rmsd_after=1.1960890522715657
rmsd_before=65.05642126993267, rmsd_after=1.2494752968552816
rmsd_before=65.12886743677855, rmsd_after=1.1583636511136826
rmsd_before=65.1604419540246, rmsd_after=1.208003224704572
rmsd_before=65.23635672260883, rmsd_after=1.1322631590425547
rmsd_before=65.27470559716124, rmsd_after=1.1973494014134787
rmsd_before=65.32739624423772, rmsd_after=1.1632524614182418
rmsd_before=65.36242583627771, rmsd_after=1.2112248811978943
rmsd_before=65.41412821771057, rmsd_after=1.1807973305396833
rmsd_before=65.4347858130601, rmsd_after=1.1843827327958252
rmsd_before=65.47122501096325, rmsd_after=1.1868932299749286
rmsd_before=65.49428298065051, rmsd_after=1.1940497188133823
rmsd_before=65.53114267734479, rmsd_after=1.1956216042110375
rmsd_before=65.54000408460357, rmsd_after=1.2099070500883435
rmsd_before=65.53966022782352, rmsd_after=1.2198535967481638
rmsd_before=65.56661470645743, rmsd_after=1.2558579503331624
rmsd_before=65.56385070149032, rmsd_after=1.277350974159853
rmsd_before=65.6766848075165, rmsd_after=1.4002706510965635
rmsd_before=65.77072996885398, rmsd_after=1.381807959502496
rmsd_before=65.90027016924162, rmsd_after=1.5132026910870282
rmsd_before=65.97763157696777, rmsd_after=1.468642666644995
rmsd_before=66.09604085178148, rmsd_after=1.562355389364791
rmsd_before=66.14935131501616, rmsd_after=1.4618826102636042
rmsd_before=66.17998163542828, rmsd_after=1.4772503369881396
rmsd_before=66.24225073789295, rmsd_after=1.4764131283983113
rmsd_before=66.27842504074648, rmsd_after=1.5051463351213743
rmsd_before=66.32544067200075, rmsd_after=1.5038520448835095
rmsd_before=66.32240770867784, rmsd_after=1.5345846172308601
rmsd_before=66.31411725194866, rmsd_after=1.5143320549355712
rmsd_before=66.30038417105884, rmsd_after=1.5361147851204136
rmsd_before=66.3943277025977, rmsd_after=1.500212315400857
rmsd_before=66.4791553875379, rmsd_after=1.5459632036762334
rmsd_before=66.56811415744947, rmsd_after=1.5192292092067594
rmsd_before=66.52469255824727, rmsd_after=1.487542976157792
rmsd_before=66.42888521531448, rmsd_after=1.5280235897979493
rmsd_before=66.36784740530976, rmsd_after=1.473107007972732
rmsd_before=66.26770864610808, rmsd_after=1.4698732539196968
rmsd_before=66.18703247229554, rmsd_after=1.4031442265470806
rmsd_before=66.25828027316976, rmsd_after=1.2932446094670285
rmsd_before=66.36443845543022, rmsd_after=1.335388454048813
rmsd_before=66.44037963431234, rmsd_after=1.2279462324739014
rmsd_before=66.46728744172295, rmsd_after=1.29810830840725
rmsd_before=66.52194118005211, rmsd_after=1.2493454397911565
rmsd_before=66.52666401202784, rmsd_after=1.276588109282939
rmsd_before=66.58805493398702, rmsd_after=1.2420850517082647
rmsd_before=66.58338980372828, rmsd_after=1.2345996179251042
rmsd_before=66.64899003904189, rmsd_after=1.2600397383415605
rmsd_before=66.63504155129742, rmsd_after=1.2360819611820724
rmsd_before=66.69621207804309, rmsd_after=1.2578755731734717
rmsd_before=66.68206445253186, rmsd_after=1.2159785089706228
rmsd_before=66.73477104061219, rmsd_after=1.2263305684578845
rmsd_before=66.7306600740204, rmsd_after=1.181444485500817
rmsd_before=66.77373932752508, rmsd_after=1.1843855488885762
rmsd_before=66.78837644317287, rmsd_after=1.154005218134888
rmsd_before=66.638671775816, rmsd_after=1.2252386421169383
rmsd_before=66.51597301738813, rmsd_after=1.075678934620287
rmsd_before=66.38108458209118, rmsd_after=1.1597666807652511
rmsd_before=66.32782309175255, rmsd_after=1.049466519481968
rmsd_before=66.20917800623718, rmsd_after=1.128316906722758
rmsd_before=66.20281826614129, rmsd_after=1.076986420893627
rmsd_before=66.26931165017348, rmsd_after=0.9922028915759107
rmsd_before=66.25697360984479, rmsd_after=1.0398724731396853
rmsd_before=66.33180022418992, rmsd_after=0.943557821249033
rmsd_before=66.35248715658338, rmsd_after=1.0166448022177546
rmsd_before=66.43697851409908, rmsd_after=0.9032880689322095
rmsd_before=66.50788544642967, rmsd_after=1.004346139497601
rmsd_before=66.60122369205315, rmsd_after=0.8964851811744983
rmsd_before=66.71593250557827, rmsd_after=1.0252848540544235
rmsd_before=66.81587339760836, rmsd_after=0.9392393625790524
rmsd_before=66.94865065662309, rmsd_after=1.0699979230722587
rmsd_before=67.05209690133171, rmsd_after=1.0052233432790074
rmsd_before=67.06520045426016, rmsd_after=1.0189906395216652
rmsd_before=67.11237502637158, rmsd_after=0.9844026068876749
rmsd_before=67.12625758433715, rmsd_after=0.9834361861794942
rmsd_before=67.17693721781947, rmsd_after=0.9574697312622295
rmsd_before=67.20217624664286, rmsd_after=0.949213862482781
rmsd_before=67.25913092466153, rmsd_after=0.9365140716536511
rmsd_before=67.30400488791099, rmsd_after=0.9317827201647885
rmsd_before=67.36919890675793, rmsd_after=0.9335017620878047
rmsd_before=67.43733909413967, rmsd_after=0.9415226880833166
rmsd_before=67.51160813246793, rmsd_after=0.9540745899971312
rmsd_before=67.60099130407228, rmsd_after=0.9772537082009258
rmsd_before=67.68388190212238, rmsd_after=0.9936807835212765
rmsd_before=67.78756006369511, rmsd_after=1.027479973719522
rmsd_before=67.87736681153639, rmsd_after=1.0401061251433334
rmsd_before=67.88181427894217, rmsd_after=1.0506060109311586
rmsd_before=67.89242760541502, rmsd_after=1.022052603542554
rmsd_before=67.89749248742608, rmsd_after=1.0325857682002155
rmsd_before=67.90898354320966, rmsd_after=1.0038451465893794
rmsd_before=67.91495124976569, rmsd_after=1.0144406837910245
rmsd_before=67.92751020933389, rmsd_after=0.9858253191914358
rmsd_before=67.93465565602745, rmsd_after=0.9965243713336346
rmsd_before=67.94845069431003, rmsd_after=0.9683324587807718
rmsd_before=67.95703081914415, rmsd_after=0.9791836294559156
rmsd_before=67.97220419031453, rmsd_after=0.9516962556226006
rmsd_before=67.98245179936103, rmsd_after=0.9627540687897768
rmsd_before=68.06956420369339, rmsd_after=0.8602512468658026
rmsd_before=68.15012991815249, rmsd_after=0.9436196654889273
rmsd_before=68.23985834382036, rmsd_after=0.8403467654458489
rmsd_before=68.2851836828473, rmsd_after=0.928070094209748
rmsd_before=68.32124200110519, rmsd_after=0.8059191002228185
rmsd_before=68.3946188849363, rmsd_after=0.9636992702614172
rmsd_before=68.46516999016698, rmsd_after=0.8896531121687292
rmsd_before=68.54906165794316, rmsd_after=1.0888691186481143
rmsd_before=68.64189825708503, rmsd_after=1.041833815705986
rmsd_before=68.68551694818387, rmsd_after=1.0002588508613561
rmsd_before=68.70178887414808, rmsd_after=0.9404200794155583
rmsd_before=68.7265519332564, rmsd_after=0.8725930306644828
rmsd_before=68.73774518456189, rmsd_after=0.9016248486301023
rmsd_before=68.79625895765768, rmsd_after=0.8982333619728077
rmsd_before=68.81209398171413, rmsd_after=0.9251056271493275
rmsd_before=68.88867147897726, rmsd_after=0.9312660309087232
rmsd_before=68.91028839195317, rmsd_after=0.9552433848297804
rmsd_before=68.99062420425498, rmsd_after=0.9703437162713963
rmsd_before=69.01861804333538, rmsd_after=0.9965887612113283
rmsd_before=69.08585708973477, rmsd_after=1.0146288413253102
rmsd_before=69.12030620203976, rmsd_after=1.0489426122114507
rmsd_before=69.1602458010467, rmsd_after=1.0599505842878223
rmsd_before=69.20081810161528, rmsd_after=1.105702857143194
rmsd_before=69.20670097395401, rmsd_after=1.100645887612699
rmsd_before=69.25253437414173, rmsd_after=1.1574088779975455
rmsd_before=69.22741155756432, rmsd_after=1.1285768240272984
rmsd_before=69.27706456803028, rmsd_after=1.1905035506144752
rmsd_before=69.23317833637356, rmsd_after=1.1273337518677415
rmsd_before=69.28499521106689, rmsd_after=1.1820954638635945
rmsd_before=69.2408756367914, rmsd_after=1.0766983569008959
rmsd_before=69.29322675119658, rmsd_after=1.1177404383819445
rmsd_before=69.2682882268426, rmsd_after=0.9914360299579016
rmsd_before=69.31959935279953, rmsd_after=1.0335862783078795
rmsd_before=69.32817283591514, rmsd_after=0.9299719361263895
rmsd_before=69.37703079897332, rmsd_after=0.988165917481682
rmsd_before=69.42410847718557, rmsd_after=0.9407427190949981
rmsd_before=69.46936331313421, rmsd_after=1.0111365933541516
rmsd_before=69.56152040571126, rmsd_after=1.0745382004006303
rmsd_before=69.65365833669888, rmsd_after=1.0364520514005342
rmsd_before=69.75041324828906, rmsd_after=1.1049597772474773
rmsd_before=69.84109977844649, rmsd_after=1.056778929200512
rmsd_before=69.94156054818356, rmsd_after=1.1287502498636612
rmsd_before=70.03097221146999, rmsd_after=1.068051639437716
rmsd_before=70.13410578953032, rmsd_after=1.1437419011448555
rmsd_before=70.22253100415776, rmsd_after=1.0733591116697552
rmsd_before=70.32723386635035, rmsd_after=1.1534664218319644
rmsd_before=70.38636414378372, rmsd_after=1.086373488840273
rmsd_before=70.52774702784868, rmsd_after=1.1521339661186065
rmsd_before=70.58392169999377, rmsd_after=1.0905465189857177
rmsd_before=70.7084584799658, rmsd_after=1.1560022742718665
rmsd_before=70.72017655990327, rmsd_after=1.1555546042746718
rmsd_before=70.65601235307807, rmsd_after=1.146008794094692
rmsd_before=70.66797377777232, rmsd_after=1.1449150372577859
rmsd_before=70.65846262281792, rmsd_after=1.1506635164031285
rmsd_before=70.62264887498247, rmsd_after=1.1232124806758306
rmsd_before=70.59441450722467, rmsd_after=1.052564471004833
rmsd_before=70.50694382307351, rmsd_after=1.1102977559741578
rmsd_before=70.40922925899272, rmsd_after=0.970987846380043
rmsd_before=70.32266161727844, rmsd_after=1.0287584156775085
rmsd_before=70.21737627048816, rmsd_after=0.8847670338172796
rmsd_before=70.13192836268239, rmsd_after=0.944865557566971
rmsd_before=70.08492330967245, rmsd_after=0.9522298917277562
rmsd_before=69.96627314236494, rmsd_after=1.0217961322820646
rmsd_before=69.9145615458754, rmsd_after=1.0303134187607847
rmsd_before=69.79691153340785, rmsd_after=1.0952113084662751
rmsd_before=69.73403280748599, rmsd_after=1.0939767064559494
rmsd_before=69.61737566007571, rmsd_after=1.1525089169324862
rmsd_before=69.67231125311318, rmsd_after=1.2661946243040587
rmsd_before=69.75986188654727, rmsd_after=1.1844823261316537
rmsd_before=69.7904863124177, rmsd_after=1.198260435997965
rmsd_before=69.85011036393303, rmsd_after=1.162940497854031
rmsd_before=69.87867044746764, rmsd_after=1.1805341880862796
rmsd_before=69.75397096815806, rmsd_after=1.2443351886668619
rmsd_before=69.83073964317224, rmsd_after=1.3071354318315231
rmsd_before=69.95560855266496, rmsd_after=1.2227404735203533
rmsd_before=70.0502641134511, rmsd_after=1.296569151899305
rmsd_before=70.18911462522456, rmsd_after=1.215858756785232
rmsd_before=70.15163054442819, rmsd_after=1.2788517821932084
rmsd_before=70.13229766660879, rmsd_after=1.3306172801663343
rmsd_before=70.05209734525381, rmsd_after=1.3168983931042078
rmsd_before=70.03339702966232, rmsd_after=1.3505431457301225
rmsd_before=70.0564050265755, rmsd_after=1.366621050071892
rmsd_before=70.10471285565175, rmsd_after=1.3332936854158075
rmsd_before=70.12755131803053, rmsd_after=1.3426039020968823
rmsd_before=70.08857864281936, rmsd_after=1.3072848240583452
rmsd_before=70.133765348087, rmsd_after=1.3057508047519384
rmsd_before=70.10381994087325, rmsd_after=1.2646760803948922
rmsd_before=70.15611177437565, rmsd_after=1.3111591290449685
rmsd_before=70.1413904045112, rmsd_after=1.2771262274294204
rmsd_before=70.18072633449215, rmsd_after=1.2669129786638729
rmsd_before=70.30793420135637, rmsd_after=1.2523841661227628
rmsd_before=70.32342158950948, rmsd_after=1.2573964848147388
rmsd_before=70.45844243643624, rmsd_after=1.253719123374779
rmsd_before=70.48746905088306, rmsd_after=1.2856193913438119
rmsd_before=70.62695229515543, rmsd_after=1.2417117548500933
rmsd_before=70.6949023109184, rmsd_after=1.3046007852053774
rmsd_before=70.77205043297676, rmsd_after=1.2916271040499165
rmsd_before=70.82206540624502, rmsd_after=1.3080109578817822
rmsd_before=70.89946528163055, rmsd_after=1.2622886434165967
rmsd_before=70.96348149195178, rmsd_after=1.2509782222907906
rmsd_before=71.03986221088847, rmsd_after=1.1925624010947806
rmsd_before=71.05997039937121, rmsd_after=1.2643847074147987
rmsd_before=71.11009970558918, rmsd_after=1.2393822406944444
rmsd_before=71.16037037580152, rmsd_after=1.34068445588946
rmsd_before=71.29946569104128, rmsd_after=1.2657329249347675
rmsd_before=71.39566633387848, rmsd_after=1.2910487702466433
rmsd_before=71.5272873294334, rmsd_after=1.240298237722906
rmsd_before=71.57511952842626, rmsd_after=1.2905477776648533
rmsd_before=71.63849765403099, rmsd_after=1.2686010269336567
rmsd_before=71.69027623706677, rmsd_after=1.2932767546258443
rmsd_before=71.58999705457519, rmsd_after=1.3177672475755888
rmsd_before=71.53759607393641, rmsd_after=1.2863898431460312
rmsd_before=71.42639029555284, rmsd_after=1.3093042861085649
rmsd_before=71.40141698030111, rmsd_after=1.3409100878772233
rmsd_before=71.37508853193266, rmsd_after=1.3752617070736517
rmsd_before=71.34833499704499, rmsd_after=1.4128967960467993
